,Snapshot,Lookback,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12
0,602.0,6.296819541234349,7.156000137329103,0.0,0.0,15.331000328063965,8.706000328063965,7.3520002365112305,0.0,7.107999801635742,7.761000156402588,0.0,0.0,10.015000343322754
1,604.0,6.257021370782392,8.63700008392334,7.889999866485598,6.793000221252441,0.0,0.0,0.0,0.0,0.0,8.230999946594237,7.127999782562256,7.414999961853027,12.109999656677244
2,608.0,6.1980671836829675,6.640999794006348,0.0,0.0,16.836999893188473,9.41800022125244,0.0,7.289999961853027,9.350000381469727,7.479000091552732,0.0,0.0,11.899999618530273
3,610.0,6.166826674452982,6.670000076293945,6.485000133514402,13.947999954223633,14.093999862670898,8.53600025177002,0.0,0.0,8.111000061035156,0.0,5.5,8.414999961853027,11.111000061035156
4,612.0,6.133891202463207,10.652000427246094,9.175999641418457,0.0,9.38700008392334,8.746000289916992,0.0,8.020999908447267,0.0,7.144000053405763,0.0,6.4689998626708975,9.807000160217283
5,614.0,6.100719280344513,8.98799991607666,6.769000053405763,0.0,0.0,0.0,6.9720001220703125,6.033999919891357,13.72599983215332,10.697999954223633,0.0,6.258999824523926,9.071999549865724
6,616.0,6.067346103953526,6.11899995803833,7.73199987411499,0.0,11.697999954223633,8.194000244140625,0.0,7.997000217437744,9.156000137329102,7.201000213623048,0.0,7.235000133514402,6.321000099182129
7,618.0,6.032072868913223,8.807999610900879,11.597000122070312,11.557000160217285,14.743000030517578,9.755000114440918,5.698999881744385,5.980999946594237,10.82699966430664,0.0,5.026999950408936,5.8309998512268075,7.894000053405763
8,620.0,5.9948320266449295,9.109999656677246,12.076000213623047,8.949999809265137,7.052999973297119,0.0,5.5339999198913565,6.925000190734862,13.199999809265135,0.0,0.0,6.366000175476074,7.36299991607666
9,622.0,5.957324003606695,7.0,10.151000022888184,0.0,5.635000228881836,6.651999950408936,6.688000202178955,11.190999984741213,9.644000053405762,7.5380001068115225,7.232999801635742,5.88700008392334,4.808000087738037
10,624.0,5.9365639909968575,9.11400032043457,10.760000228881836,0.0,7.085999965667725,7.592000007629394,9.42199993133545,0.0,11.62399959564209,7.072999954223633,9.784000396728516,0.0,6.809000015258789
11,626.0,5.894811696137233,0.0,7.952000141143799,7.484000205993652,6.283999919891357,6.317999839782715,8.081999778747559,9.300999641418457,7.070000171661378,8.536999702453612,8.137999534606934,7.816999912261963,7.383999824523926
12,629.0,5.85272746861963,9.397000312805176,7.452000141143799,5.1599998474121085,9.585000038146973,7.189000129699707,6.005000114440918,5.239999771118164,7.9120001792907715,6.7290000915527335,8.409999847412111,10.086999893188477,10.16100025177002
13,630.0,5.829423163299706,5.565999984741211,6.96999979019165,7.070000171661378,8.446999549865723,6.015999794006348,8.392999649047853,7.589000225067139,0.0,0.0,8.079999923706055,9.743000030517578,10.142000198364258
14,632.0,5.806019824366869,8.072999954223633,6.2189998626708975,7.02400016784668,6.321000099182129,6.296000003814697,7.8439998626708975,8.246999740600586,0.0,7.13700008392334,6.881999969482423,11.333999633789062,9.664999961853027
15,634.0,5.758847580686567,7.90500020980835,6.363999843597412,8.28600025177002,7.267000198364258,9.222999572753906,5.999000072479247,8.564000129699707,9.607999801635742,6.672999858856201,7.260000228881836,9.777999877929688,6.5380001068115225
16,636.0,5.735113676933862,5.9000000953674325,0.0,6.702000141143799,0.0,9.095000267028807,8.203000068664549,0.0,9.315999984741213,7.431000232696532,8.946999549865723,10.081000328063963,0.0
17,639.0,5.687351268637958,11.163000106811523,8.156999588012695,7.618000030517577,6.817999839782715,7.907000064849853,11.630999565124512,0.0,8.130999565124513,8.548000335693361,9.621999740600586,8.394000053405763,0.0
18,640.0,5.674282004200253,8.157999992370605,7.829999923706055,7.413000106811522,6.2230000495910645,15.866000175476074,6.922999858856201,0.0,6.818999767303468,8.838000297546387,10.869999885559082,7.02899980545044,8.036999702453612
19,642.0,5.63487750476342,8.140999794006348,6.333000183105469,0.0,8.86299991607666,5.74399995803833,6.230000019073486,6.99399995803833,5.205999851226807,10.654000282287598,8.909000396728516,4.0339999198913565,0.0
20,644.0,5.607096887071627,7.5310001373291025,6.045000076293945,9.753000259399414,7.828999996185303,5.181000232696533,9.104999542236328,6.8540000915527335,7.492000102996826,11.946000099182127,0.0,0.0,0.0
21,646.0,5.563197273837341,11.401000022888185,7.822999954223633,9.071999549865724,6.438000202178955,6.3309998512268075,7.673999786376952,8.968000411987305,7.210000038146973,9.43000030517578,0.0,0.0,7.7270002365112305
22,648.0,5.532228479342441,0.0,9.104000091552734,9.475000381469727,6.940999984741211,6.992000102996826,11.977999687194824,6.439000129699707,7.039000034332275,12.262999534606935,0.0,9.12399959564209,5.514999866485597
23,650.0,5.499580009312712,0.0,9.10200023651123,7.355000019073486,9.58899974822998,6.184000015258789,9.402999877929688,0.0,7.133999824523926,10.727999687194824,0.0,7.980999946594237,0.0
24,652.0,5.4667717357004335,0.0,10.598999977111816,7.689000129699707,7.583000183105469,7.401000022888184,8.809000015258789,9.392999649047852,12.579000473022461,12.385000228881836,0.0,9.529000282287598,8.597000122070312
25,654.0,5.432045810452904,8.062999725341799,6.300000190734862,7.2119998931884775,8.508999824523926,0.0,5.7210001945495605,9.682000160217283,9.357000350952148,9.486000061035156,5.879000186920166,8.232000350952147,8.559000015258789
26,656.0,5.395473989249358,7.331999778747559,8.899999618530273,8.946999549865723,7.866000175476074,0.0,0.0,6.986999988555907,7.663000106811522,0.0,6.072000026702881,5.677000045776367,6.223999977111816
