,Snapshot,Lookback,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12
41,684.0,4.945595796763422,1.4871766448243255,1.585,2.291,1.486,2.479,3.971,1.762,1.798,2.252,1.249,0.0,1.07
42,687.0,4.892248159980067,0.0,0.0,2.034,1.247,0.0,2.195,0.959,1.04,1.505,0.0,0.0,1.806
43,689.0,4.862669314823597,0.0,1.54,2.979,2.418,1.584,1.156,3.991,2.102,1.494,5.02,3.351,0.0
44,690.0,4.848722875976096,0.0,0.895,2.622,0.0,1.8,0.0,1.124,1.805,1.066,1.531,0.0,1.956
45,692.0,4.806664730570148,0.0,0.0,0.0,0.0,0.0,1.759,0.0,1.669,0.0,1.472,1.117,1.328
46,694.0,4.778461168590125,0.0,1.618,0.0,0.0,0.0,0.0,3.97,0.0,4.006,0.0,0.0,1.499
47,698.0,4.720187077902779,1.6001961401968254,1.919,1.183,1.101,0.0,3.773,0.0,0.0,2.804,2.528,0.0,4.24
48,700.0,4.689300957922461,4.724904543944439,0.0,1.298,0.0,0.0,1.418,22.2,0.0,1.602,1.516,0.0,2.164
49,702.0,4.644673480769162,0.0,1.382,0.0,3.433,1.397,1.638,1.145,1.746,0.0,11.236,0.0,1.161
50,704.0,4.622237616993765,2.033716185500852,1.123,2.578,3.406,3.812,8.77,1.437,0.0,1.067,2.047,0.0,1.667
51,706.0,4.577088592204344,1.0998667025415985,1.179,1.393,1.382,3.537,7.553,13.49,0.0,0.926,1.375,0.0,2.102
52,708.0,4.552132323035337,2.491082780606689,0.886,0.0,1.222,3.284,6.401,1.974,1.281,0.0,0.0,0.0,2.03
53,711.0,4.501814915026364,1.8202976548059524,1.704,1.604,0.0,3.881,2.069,4.328,2.323,1.712,3.468,4.056,0.0
54,712.0,4.48942163564651,2.271704852013007,3.179,0.0,0.0,3.288,10.134,44.454,0.0,14.863,11.841,5.173,0.0
55,714.0,4.451988877090198,10.187027903521418,2.51,3.45,1.848,8.624,0.0,4.365,1.769,0.0,21.497,7.421,3.484
56,716.0,4.425636673797188,6.748152768566675,9.554,8.164,2.398,2.667,2.937,0.0,1.453,1.836,2.302,4.945,8.338
57,718.0,4.384017668022734,19.538383269542628,13.378,0.0,1.79,1.174,1.762,2.518,2.489,1.303,1.411,1.356,5.075
58,720.0,4.356077168016794,2.7688405651885764,10.363,1.885,5.248,2.663,2.353,1.849,4.998,1.968,0.0,1.626,2.641
59,722.0,4.328017673411098,1.97760465198807,1.251,0.0,1.815,3.292,3.581,2.339,1.577,0.0,2.601,0.0,1.512
60,724.0,4.282832647088027,0.0,3.421,2.358,1.729,3.259,1.949,2.615,4.29,2.394,0.0,1.234,2.447
61,726.0,4.251573740401522,2.1270054050217406,0.0,1.293,1.879,3.139,2.34,7.939,6.446,2.36,2.371,0.0,3.821
62,728.0,4.218546832503941,1.879266011172158,2.345,0.0,2.538,1.882,0.0,2.22,1.655,1.69,2.054,3.598,1.948
63,731.0,4.183756010091789,4.73219838883066,1.665,1.721,2.406,3.745,0.0,0.0,2.464,3.097,3.682,3.444,4.131
64,732.0,4.166252624258075,2.285176507285317,4.98,3.56,1.82,3.963,2.771,3.96,2.675,2.995,2.897,4.652,3.696
65,734.0,4.129379642199092,2.6644552846879006,0.0,5.599,1.807,2.124,3.357,3.953,7.186,6.173,2.886,10.401,3.182
66,736.0,4.090517576788267,4.800673409779399,100.946,4.484,3.798,1.884,231.89,23.945,0.0,9.716,5.352,8.662,4.109
67,739.0,4.051387253346471,10.436810788345866,33.491,47.496,9.425,9.159,2.803,44.331,2.98,32.982,18.74,8.469,4.232
68,740.0,4.031717654255528,11.953367146927944,4.265,4.373,12.084,10.08,4.437,1.942,3.252,2.754,0.0,4.044,4.785
69,742.0,3.9921703326700086,4.97064148496327,2.881,0.0,1.946,4.618,7.769,2.417,3.107,1.926,3.189,15.167,7.732
70,744.0,3.9703123977296446,4.100531598511529,4.648,2.282,4.683,2.784,6.686,6.032,3.208,6.62,2.7,0.0,2.309
71,746.0,3.926362164091506,4.110964251276423,2.397,7.948,3.838,3.424,2.526,2.017,5.09,2.058,2.788,82.693,1.912
72,748.0,3.904236747925157,2.062945274160401,2.173,2.022,6.535,5.089,0.0,240.071,16.773,6.034,3.455,2.63,1.664
73,751.0,3.859786935916354,6.70783242661783,2.233,2.399,6.169,4.312,9.11,6.194,210.977,2.685,11.242,4.401,4.223
74,752.0,3.837429450196412,2.981099269178048,47.457,2.677,2.399,7.721,3.346,4.595,4.923,3.632,5.648,5.027,3.667
75,755.0,3.79021115421336,2.9997016353304464,10.346,2.7,5.798,2.714,3.03,6.06,3.296,30.134,3.657,4.836,5.635
76,756.0,3.765320039697933,3.592017052997659,2.49,5.527,3.03,3.025,1.735,9.176,13.247,4.113,2.642,3.817,17.364
77,758.0,3.740344240283843,7.876775961412875,7.27,3.345,3.138,3.665,1.86,4.185,23.1,12.783,3.054,5.895,1.861
78,761.0,3.6900396490094094,8.054791335346515,2.963,2.119,4.005,0.0,5.716,4.185,172.332,4.099,12.308,29.432,2.691
79,763.0,3.664744843454031,4.804841360681153,11.739,10.241,2.194,2.652,2.675,44.882,3.421,4.502,19.31,3.763,4.205
80,764.0,3.639333229466553,1.9474095231548605,5.212,7.76,3.296,3.557,7.522,3.944,11.022,5.108,2.357,7.615,4.174
81,766.0,3.611243287317557,7.111394020484183,5.498,6.055,1.625,7.048,63.582,2.909,2.294,4.437,5.599,3.722,7.978
82,768.0,3.5830408109660965,15.21102900602883,2.22,6.269,2.278,1.637,3.29,16.332,4.409,4.288,3.999,4.922,0.0
83,770.0,3.5406764130714983,4.189038934207274,8.246,2.148,4.262,2.668,3.886,5.045,2.286,5.964,5.259,4.81,5.335
84,772.0,3.512293805010021,9.118743775099343,27.954,6.102,2.558,16.803,2.512,4.138,2.313,2.111,2.721,9.978,6.427
85,774.0,3.480915262767496,7.169395264704033,5.058,3.643,5.688,3.257,3.376,0.0,19.018,3.755,3.077,0.0,6.657
86,776.0,3.4493642568072502,3.314331593654729,17.933,7.169,1.98,3.224,12.397,10.802,6.514,5.046,8.958,7.766,7.693
87,778.0,3.417641437811543,3.346688640608855,6.454,8.183,3.836,3.555,23.727,3.532,7.725,1.982,3.553,5.274,25.051
88,780.0,3.384160105599035,4.225412368592289,4.898,15.846,3.211,2.39,2.417,2.897,7.015,14.83,10.987,49.31,104.105
89,782.0,3.348859240906851,0.0,47.933,13.102,5.985,3.433,0.0,1.42,3.939,22.08,3.87,5.17,17.946
90,784.0,3.313394622547607,22.226360984024414,7.143,11.835,21.079,8.24,5.611,5.162,3.397,2.91,2.861,2.95,5.576
91,786.0,3.2955764075645178,4.006601461448473,11.846,11.83,14.968,20.911,14.559,5.402,4.883,2.251,6.822,12.73,2.921
92,788.0,3.2597687795980548,2.897636003205358,19.1,6.106,305.668,20.5,13.583,4.056,5.119,19.683,4.678,2.359,3.177
93,790.0,3.220194766662841,9.043154635355544,4.402,6.62,4.859,5.777,5.158,8.431,3.18,119.282,143.035,5.358,3.236
94,792.0,3.20025161299705,11.229346769808757,30.186,5.73,10.722,23.562,5.954,13.626,5.865,3.643,11.447,24.295,2.619
95,794.0,3.1602677614677805,6.0476787845324615,0.0,0.0,10.948,6.284,2.256,3.069,51.387,11.89,4.512,12.665,68.237
96,797.0,3.1200013903966006,7.115411004965731,41.356,8.633,30.964,6.15,9.936,19.618,2.776,0.0,4.925,9.015,6.454
97,798.0,3.099787303245714,4.112229458529597,4.359,15.034,34.949,15.048,6.561,6.737,5.3,3.986,0.0,2.125,16.025
98,802.0,3.032536332071169,5.007921459438872,7.61,2.777,40.329,8.04,10.01,4.923,141.314,5.873,4.95,9.944,2.169
99,805.0,2.987318142080252,9.284229352230572,1.414,4.003,3.571,6.17,6.449,275.173,18.028,4.795,21.411,7.857,5.495
100,806.0,2.964568325761885,15.10497400904688,3.85,19.262,2.875,3115.008,3.649,6.492,26.803,4.195,5.363,6.047,18.081
101,808.0,2.9417685863907828,11.441119365514655,13.5,0.0,7.347,2.573,3.941,4.744,4.645,4.584,4.557,3.704,26.418
102,810.0,2.904434109120631,5.462968334703986,52.366,27.444,4.349,8.228,77.441,3.761,1202.694,0.0,5.444,5.181,14.387
103,812.0,2.879459068881067,9.80839107117439,7.442,24.31,16.325,42.439,19.944,23.125,2.18,17.247,2.532,8.785,4.396
104,814.0,2.840501774017653,2.788503775557091,3.015,183.928,6.767,53.848,11.399,48.496,6.156,18.099,10.214,117.153,2.895
105,816.0,2.8127777060410555,5.111337999850845,2.962,0.0,0.0,45.45,11.064,9.459,63.581,80.224,29.669,4.237,7.591
