,Snapshot,Lookback,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12
147,907.0,1.3995344473201283,0.0,0.17,0.17600000000000002,0.257,0.256,0.0,0.224,0.446,0.462,0.383,0.331,0.28300000000000003
148,908.0,1.379394815045762,0.214,0.0,0.195,0.0,0.247,0.281,0.32299999999999995,0.384,0.42100000000000004,0.433,0.381,0.32299999999999995
149,910.0,1.3389136775111898,0.224,0.0,0.212,0.325,0.414,0.328,0.275,0.494,0.489,0.344,0.326,0.2
150,912.0,1.3186343746780445,0.0,0.0,0.266,0.38799999999999996,0.415,0.29,0.402,0.465,0.397,0.308,0.22399999999999998,0.248
151,915.0,1.2736795703077617,0.364,0.293,0.219,0.0,0.29600000000000004,0.294,0.399,0.434,0.384,0.31,0.378,0.273
152,916.0,1.2511075261369928,0.493,0.34700000000000003,0.28300000000000003,0.0,0.331,0.35100000000000003,0.425,0.397,0.4270000000000001,0.41,0.306,0.397
153,918.0,1.2284316259411128,0.465,0.268,0.262,0.35700000000000004,0.387,0.247,0.396,0.37,0.41,0.285,0.336,0.4270000000000001
154,921.0,1.1828925623151108,0.45899999999999996,0.306,0.195,0.271,0.257,0.262,0.29600000000000004,0.31,0.325,0.326,0.36200000000000004,0.308
155,922.0,1.1599684223993911,0.402,0.312,0.22,0.205,0.261,0.254,0.277,0.374,0.219,0.335,0.0,0.406
156,924.0,1.1370030372074371,0.41700000000000004,0.344,0.16899999999999998,0.252,0.315,0.275,0.401,0.38299999999999995,0.348,0.258,0.324,0.40299999999999997
157,927.0,1.0885598576131272,0.303,0.237,0.203,0.251,0.287,0.318,0.349,0.26,0.29600000000000004,0.292,0.421,0.315
158,929.0,1.0629644951974877,0.0,0.252,0.23600000000000002,0.237,0.309,0.257,0.278,0.332,0.38299999999999995,0.401,0.33299999999999996,0.34700000000000003
159,930.0,1.0373333408983232,0.322,0.349,0.272,0.265,0.306,0.276,0.35200000000000004,0.447,0.453,0.394,0.401,0.353
160,932.0,1.0116055126964891,0.3720000000000001,0.307,0.275,0.375,0.311,0.37799999999999995,0.38299999999999995,0.531,0.41600000000000004,0.423,0.38799999999999996,0.365
161,934.0,0.9857813933188329,0.394,0.221,0.439,0.426,0.409,0.371,0.521,0.443,0.327,0.448,0.515,0.453
162,937.0,0.9338458197560904,0.27,0.429,0.5579999999999999,0.54,0.397,0.285,0.267,0.342,0.45399999999999996,0.5489999999999999,0.462,0.33
163,939.0,0.9076743060215976,0.37,0.561,0.5539999999999999,0.399,0.41,0.271,0.317,0.32299999999999995,0.429,0.397,0.256,0.293
164,941.0,0.8814689430246716,0.4320000000000001,0.45799999999999996,0.45799999999999996,0.387,0.322,0.311,0.261,0.35200000000000004,0.337,0.34299999999999997,0.32,0.36200000000000004
165,942.0,0.8524982665495529,0.392,0.405,0.354,0.363,0.371,0.238,0.0,0.269,0.321,0.4,0.358,0.374
166,944.0,0.8233788600331238,0.39299999999999996,0.371,0.413,0.381,0.32799999999999996,0.0,0.304,0.245,0.377,0.479,0.395,0.418
167,946.0,0.794171930422948,0.3720000000000001,0.453,0.397,0.37,0.315,0.268,0.249,0.284,0.48,0.453,0.41,0.422
168,948.0,0.7648174264279408,0.489,0.429,0.452,0.35200000000000004,0.326,0.3,0.38,0.384,0.494,0.44799999999999995,0.419,0.46399999999999997
169,950.0,0.7353160006453141,0.503,0.526,0.419,0.371,0.28300000000000003,0.456,0.529,0.493,0.417,0.389,0.447,0.469
170,952.0,0.7057286556549318,0.45299999999999996,0.451,0.321,0.278,0.375,0.6,0.66,0.0,0.294,0.40399999999999997,0.455,0.465
171,954.0,0.6759955603324528,0.4370000000000001,0.345,0.3,0.334,0.6409999999999999,0.7559999999999999,0.514,0.319,0.348,0.371,0.429,0.411
172,956.0,0.6461173762670658,0.36,0.249,0.366,0.586,0.659,0.665,0.4370000000000001,0.257,0.28300000000000003,0.33,0.35700000000000004,0.382
173,958.0,0.6131486197814819,0.425,0.429,0.0,0.5670000000000001,0.713,0.408,0.321,0.183,0.253,0.0,0.38,0.236
174,961.0,0.5799836130857816,0.556,0.469,0.0,0.418,0.439,0.435,0.374,0.0,0.203,0.395,0.249,0.47700000000000004
175,963.0,0.5466832990887749,0.406,0.405,0.0,0.337,0.491,0.482,0.361,0.206,0.373,0.305,0.348,0.502
176,965.0,0.5131885432006982,0.409,0.35600000000000004,0.375,0.0,0.41100000000000003,0.39899999999999997,0.298,0.249,0.3720000000000001,0.41200000000000003,0.48200000000000004,0.33799999999999997
177,966.0,0.4991212178044133,0.439,0.304,0.278,0.384,0.425,0.4,0.267,0.305,0.477,0.524,0.4370000000000001,0.37
178,968.0,0.4709510438215574,0.259,0.27,0.34299999999999997,0.366,0.318,0.33899999999999997,0.254,0.42100000000000004,0.5760000000000001,0.593,0.40399999999999997,0.325
179,970.0,0.4426939363838329,0.239,0.381,0.374,0.384,0.298,0.245,0.307,0.5479999999999999,0.68,0.471,0.269,0.262
180,972.0,0.4114283276708388,0.382,0.255,0.281,0.307,0.0,0.2,0.462,0.64,0.5379999999999999,0.361,0.212,0.215
181,974.0,0.3800242733878658,0.316,0.264,0.259,0.215,0.2,0.35100000000000003,0.5760000000000001,0.63,0.459,0.358,0.0,0.306
