,Snapshot,Lookback,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12
28,660.0,5.338220697323426,0.2750000059604645,0.2529999911785126,0.14499999582767487,0.19499999284744265,0.21299999952316284,0.0,0.20999999344348907,0.1289999932050705,0.14399999380111694,0.1899999976158142,0.1430000066757202,0.14100000262260434
29,660.0,5.338220697323426,0.2750000059604645,0.2529999911785126,0.14499999582767487,0.19499999284744265,0.21299999952316284,0.0,0.20999999344348907,0.1289999932050705,0.14399999380111694,0.1899999976158142,0.1430000066757202,0.14100000262260434
30,662.0,5.297253698952362,0.17599999904632568,0.15299999713897705,0.0,0.2189999967813492,0.25,0.17599999904632568,0.0,0.1120000034570694,0.181999996304512,0.15600000321865082,0.19200000166893005,0.3019999861717224
31,664.0,5.276641111204341,0.1330000013113022,0.0,0.17399999499320984,0.0,0.1679999977350235,0.0,0.13500000536441806,0.18000000715255735,0.0,0.1850000023841858,0.20999999344348907,0.20499999821186066
32,666.0,5.235158502612744,0.1979999989271164,0.1289999932050705,0.17299999296665192,0.0,0.0,0.18000000715255735,0.12099999934434892,0.0,0.16599999368190765,0.12700000405311584,0.0,0.16099999845027926
33,668.0,5.214323161439596,0.0,0.12999999523162842,0.0,0.0,0.23100000619888306,0.0,0.15000000596046448,0.0,0.19699999690055847,0.0,0.0,0.17499999701976776
34,670.0,5.170266337889607,0.14900000393390656,0.15299999713897705,0.0,0.0,0.14499999582767487,0.12200000137090684,0.16899999976158142,0.1879999935626984,0.16699999570846558,0.1679999977350235,0.1599999964237213,0.14499999582767487
35,672.0,5.147046563163453,0.17399999499320984,0.0,0.13099999725818634,0.13500000536441806,0.17800000309944153,0.2300000041723252,0.1770000010728836,0.17000000178813934,0.1599999964237213,0.15600000321865082,0.14900000393390656,0.12999999523162842
36,674.0,5.100322315894825,0.0,0.11100000143051147,0.1679999977350235,0.3210000097751617,0.2590000033378601,0.0,0.13199999928474426,0.15000000596046448,0.0,0.17800000309944153,0.16599999368190765,0.23499999940395355
37,676.0,5.076783952863184,0.17100000381469727,0.0,0.24699999392032626,0.3059999942779541,0.21299999952316284,0.0,0.1509999930858612,0.14000000059604645,0.15700000524520874,0.16699999570846558,0.2039999961853028,0.20999999344348907
38,679.0,5.024693916499314,0.21299999952316284,0.2849999964237213,0.17299999296665192,0.17800000309944153,0.0,0.0,0.0,0.0,0.0,0.164000004529953,0.0,0.11100000143051147
39,681.0,4.9984422681030605,0.26100000739097595,0.14800000190734866,0.15700000524520874,0.0,0.0,0.0,0.0,0.164000004529953,0.0,0.14499999582767487,0.1879999935626984,0.13099999725818634
40,682.0,4.972098961617661,0.0,0.0,0.0,0.1469999998807907,0.1509999930858612,0.0,0.14800000190734866,0.1850000023841858,0.0,0.14100000262260434,0.0,0.21299999952316284
41,684.0,4.945595796763422,0.14000000059604645,0.0,0.1459999978542328,0.1379999965429306,0.0,0.1509999930858612,0.19200000166893005,0.14000000059604645,0.0,0.0,0.15600000321865082,0.11500000208616255
42,687.0,4.892248159980066,0.10700000077486037,0.0,0.0,0.1599999964237213,0.17299999296665192,0.1509999930858612,0.1899999976158142,0.2370000034570694,0.164000004529953,0.1330000013113022,0.15299999713897705,0.1459999978542328
43,689.0,4.862669314823597,0.0,0.16099999845027926,0.19099999964237213,0.0,0.0,0.18000000715255735,0.3319999873638153,0.20499999821186066,0.16699999570846558,0.16300000250339508,0.0,0.125
44,690.0,4.8487228759760965,0.0,0.16500000655651093,0.15299999713897705,0.119999997317791,0.0,0.2840000092983246,0.2829999923706055,0.17399999499320984,0.1979999989271164,0.12999999523162842,0.0,0.0
45,692.0,4.806664730570148,0.0,0.1589999943971634,0.13199999928474426,0.0,0.0,0.33000001311302185,0.2720000147819519,0.0,0.0,0.1459999978542328,0.0,0.0
46,694.0,4.778461168590125,0.21699999272823334,0.0,0.0,0.0,0.3070000112056732,0.21299999952316284,0.2419999986886978,0.0,0.0,0.0,0.0,0.0
47,698.0,4.720187077902779,0.17499999701976776,0.1770000010728836,0.21199999749660486,0.0,0.18700000643730166,0.19499999284744265,0.15600000321865082,0.0,0.0,0.1770000010728836,0.22100000083446505,0.0
48,704.0,4.622237616993765,0.19200000166893005,0.0,0.1120000034570694,0.0,0.22300000488758087,0.0,0.0,0.1879999935626984,0.2590000033378601,0.2329999953508377,0.1679999977350235,0.0949999988079071
49,706.0,4.577088592204344,0.15399999916553495,0.15299999713897705,0.18700000643730166,0.0,0.17800000309944153,0.17399999499320984,0.0,0.22599999606609344,0.2709999978542328,0.15800000727176666,0.1340000033378601,0.0
50,708.0,4.5521323230353365,0.18000000715255735,0.20499999821186066,0.0,0.20000000298023224,0.19200000166893005,0.11599999666213988,0.20499999821186066,0.2300000041723252,0.20200000703334808,0.22499999403953552,0.1720000058412552,0.15399999916553495
51,711.0,4.501814915026364,0.2160000056028366,0.11900000274181365,0.0,0.0,0.16599999368190765,0.1809999942779541,0.1899999976158142,0.27900001406669617,0.24699999392032626,0.0,0.0,0.239999994635582
52,712.0,4.48942163564651,0.2070000022649765,0.0,0.12700000405311584,0.11400000005960464,0.13699999451637268,0.14499999582767487,0.1850000023841858,0.2720000147819519,0.2630000114440918,0.27900001406669617,0.0,0.20999999344348907
53,714.0,4.451988877090199,0.21299999952316284,0.1979999989271164,0.11299999803304672,0.1679999977350235,0.1469999998807907,0.0,0.2199999988079071,0.2930000126361847,0.25200000405311584,0.1379999965429306,0.11800000071525575,0.19699999690055847
54,716.0,4.425636673797189,0.2300000041723252,0.12099999934434892,0.1080000028014183,0.16099999845027926,0.10599999874830246,0.13899999856948853,0.0,0.0,0.14000000059604645,0.0,0.125,0.2660000026226044
55,718.0,4.384017668022734,0.17399999499320984,0.1289999932050705,0.0,0.0,0.1550000011920929,0.125,0.2039999961853028,0.19599999487400047,0.11400000005960464,0.14399999380111694,0.20499999821186066,0.2720000147819519
56,720.0,4.356077168016793,0.17399999499320984,0.0,0.0,0.12600000202655792,0.12099999934434892,0.14900000393390656,0.0,0.19200000166893005,0.0,0.14900000393390656,0.2440000027418137,0.1879999935626984
57,722.0,4.328017673411098,0.0,0.0,0.14100000262260434,0.0,0.15299999713897705,0.0,0.12099999934434892,0.2630000114440918,0.0,0.2590000033378601,0.16500000655651093,0.1879999935626984
