,Snapshot,Lookback,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12
47,700.0,4.689300957922461,0.0,3.349,4.338,6.606,0.0,2.081,5.834,3.064,0.0,0.0,0.784,0.911
48,702.0,4.644673480769162,2.474773514399192,0.0,0.0,3.569,0.0,3.629,5.623,3.725,2.455,1.876,1.231,2.142
49,704.0,4.622237616993765,2.2175409363975827,2.745,2.268,2.391,4.669,0.0,2.561,4.35,4.639,0.0,2.055,1.296
50,706.0,4.577088592204344,1.6684054294481372,0.0,0.0,5.284,2.505,0.0,3.048,3.076,2.805,9.693,0.0,4.094
51,708.0,4.552132323035337,2.01877333924657,2.926,1.062,1.411,3.227,6.981,0.0,0.0,6.06,4.158,3.041,2.896
52,711.0,4.501814915026364,5.933363894925403,5.303,0.0,0.0,2.337,1.356,0.0,3.568,3.176,0.0,2.561,4.951
53,712.0,4.48942163564651,3.648721745381722,6.908,3.676,2.474,4.166,1.855,1.46,1.648,6.637,0.0,0.0,0.0
54,714.0,4.451988877090198,0.0,0.0,6.207,5.213,0.0,2.069,2.726,3.276,1.177,1.518,7.42,1.766
55,716.0,4.425636673797188,4.114671002600966,0.0,2.867,2.501,4.497,6.709,1.855,1.695,5.105,1.437,1.421,2.692
56,718.0,4.384017668022734,0.0,0.0,8.058,7.994,0.0,6.095,3.196,4.451,2.69,1.429,5.207,1.292
57,720.0,4.356077168016794,3.8193047349429023,1.922,1.348,5.371,7.323,4.543,0.0,2.618,5.111,3.144,1.322,2.569
58,722.0,4.328017673411098,1.4829968139579626,5.9,6.411,0.0,1.565,10.105,3.455,3.391,0.0,3.143,4.208,1.932
59,724.0,4.282832647088027,0.0,2.109,1.136,0.0,0.0,2.577,1.329,3.892,0.0,0.0,8.399,0.0
60,726.0,4.251573740401522,6.872526563550173,4.598,3.971,2.591,0.0,2.066,4.32,0.0,3.631,4.976,0.0,5.144
61,728.0,4.218546832503941,5.946127868731759,0.0,3.75,2.21,6.934,0.0,1.148,0.0,0.0,8.577,3.958,3.342
62,731.0,4.183756010091789,5.901296102942589,2.677,6.272,2.568,2.491,2.527,0.0,1.896,1.189,0.0,0.0,0.0
63,732.0,4.166252624258075,5.921817324082806,5.199,2.155,5.52,2.381,1.906,2.149,4.717,3.252,1.289,2.795,0.0
64,734.0,4.129379642199092,0.0,3.099,3.893,2.95,2.652,2.933,6.301,2.158,2.048,0.0,6.614,2.371
65,736.0,4.090517576788267,4.141102145162383,1.898,0.0,4.228,2.018,2.189,4.239,3.694,3.634,2.009,1.643,0.0
66,739.0,4.051387253346471,0.0,1.972,5.938,1.485,1.357,0.0,0.0,4.013,5.274,0.0,2.792,1.792
67,740.0,4.031717654255528,2.971442707841887,1.666,2.135,5.774,1.907,0.0,5.638,2.521,5.525,4.736,1.711,0.0
68,742.0,3.9921703326700086,1.4152909370853195,1.766,8.011,0.892,0.0,3.51,0.0,1.347,1.956,3.073,5.718,2.983
69,744.0,3.9703123977296446,2.8881577056733065,1.373,1.554,9.571,1.06,1.983,0.0,1.986,0.0,0.0,6.41,4.929
70,746.0,3.926362164091506,3.4972729998801144,4.187,5.033,1.688,1.24,11.387,2.162,1.663,2.496,2.501,3.106,10.333
71,748.0,3.904236747925157,4.315689904542083,0.0,0.0,7.146,2.543,1.046,7.944,1.922,1.497,1.958,3.176,3.62
72,751.0,3.859786935916354,3.6495492900568274,2.275,3.784,2.492,3.923,7.494,2.639,1.807,3.705,3.547,0.0,1.621
73,752.0,3.837429450196412,1.0446503492049306,3.012,3.1,0.0,2.999,0.0,3.37,3.108,2.713,2.476,4.877,3.296
74,755.0,3.79021115421336,2.120153744335344,4.215,5.454,2.983,6.778,4.718,5.58,6.094,4.332,5.896,3.029,2.03
75,756.0,3.765320039697933,2.3655733942962334,1.508,2.467,0.0,7.508,6.658,2.982,3.177,5.219,2.558,5.926,5.042
76,758.0,3.740344240283843,5.683203038018495,1.925,1.168,1.766,1.741,3.332,5.285,3.672,3.313,3.67,0.0,0.0
77,761.0,3.6900396490094094,3.657658573137585,2.417,1.825,4.212,2.39,1.26,1.961,2.464,3.174,1.274,5.179,4.184
78,763.0,3.664744843454031,4.450124287677931,4.66,2.418,0.0,2.116,5.458,1.354,1.428,1.994,2.05,1.305,5.751
79,764.0,3.639333229466553,3.864395836384844,2.7,3.801,4.494,0.0,1.64,10.597,2.583,1.522,1.789,3.955,1.47
80,766.0,3.611243287317557,2.592012095049749,3.098,3.146,2.513,3.098,1.516,2.038,9.473,1.866,1.444,4.291,2.243
81,768.0,3.5830408109660965,2.0058145159736074,1.518,2.988,2.529,3.603,3.32,1.628,2.011,2.545,1.195,1.779,5.574
82,770.0,3.5406764130714983,1.3055705756086031,2.559,0.0,2.815,7.494,1.888,2.446,5.484,1.461,2.095,3.88,1.52
83,772.0,3.512293805010021,1.9767406726789825,1.505,0.0,3.341,3.668,7.696,2.988,1.808,13.235,1.886,2.404,4.755
84,774.0,3.480915262767496,3.3797445939995807,1.9,3.91,2.122,1.498,2.966,3.475,5.24,2.101,3.036,7.543,3.27
85,776.0,3.4493642568072502,8.454455479927761,3.049,1.375,3.727,2.414,1.97,5.619,4.908,6.109,3.805,1.834,4.428
86,778.0,3.417641437811543,1.369880183851533,4.701,4.391,1.622,3.48,4.6,2.187,7.08,4.563,4.247,9.189,1.928
87,780.0,3.384160105599035,6.444795347452036,2.487,2.03,3.069,6.453,2.0,1.763,4.248,4.444,5.701,6.744,0.0
88,782.0,3.348859240906851,2.12966139699111,3.136,7.56,5.66,1.768,3.623,4.916,1.827,3.086,5.528,3.901,4.765
89,784.0,3.313394622547607,7.206363809150332,0.0,2.47,2.968,6.228,6.011,3.703,4.952,5.549,2.116,2.284,4.496
90,786.0,3.2955764075645178,2.3704462942170235,4.834,4.94,2.11,2.734,5.943,4.629,3.777,5.263,3.754,0.0,3.315
91,788.0,3.2597687795980548,5.555732644971339,4.852,5.42,2.359,3.249,3.05,2.716,3.037,7.11,2.628,0.0,8.774
92,790.0,3.220194766662841,2.466511928679068,3.33,0.0,5.756,4.212,2.32,3.51,4.068,4.055,2.591,7.058,2.542
93,792.0,3.20025161299705,2.652084372855577,1.909,2.451,3.093,4.503,4.929,2.589,2.499,3.054,3.341,1.813,3.425
94,794.0,3.1602677614677805,3.054609022034848,2.586,4.023,1.843,2.621,3.469,4.403,3.77,0.0,1.653,2.576,3.904
95,797.0,3.1200013903966006,3.451702229872305,4.294,2.275,2.995,4.182,1.899,3.343,4.692,0.0,3.076,0.0,1.418
96,798.0,3.099787303245714,1.317235596209958,2.646,3.022,2.921,1.922,2.458,2.059,0.0,2.288,0.0,3.531,2.272
97,802.0,3.032536332071169,3.86760560829793,1.435,1.811,0.0,1.878,2.365,3.288,3.155,0.0,1.194,0.0,2.101
98,805.0,2.987318142080252,0.0,0.0,6.259,1.675,1.334,0.0,2.942,2.024,3.249,2.242,2.924,0.0
99,806.0,2.964568325761885,4.397571211076878,2.115,1.374,3.891,1.412,1.29,1.707,3.442,2.17,3.122,3.042,2.252
100,808.0,2.9417685863907828,1.43248526099241,3.186,2.206,0.0,3.461,1.654,1.109,1.933,3.653,2.455,4.005,3.886
101,810.0,2.904434109120631,4.0857743886171205,4.361,1.681,3.977,1.529,1.478,5.38,1.9,1.407,2.286,2.442,2.954
102,812.0,2.879459068881067,2.569569107535807,4.383,3.982,1.563,4.022,1.838,1.173,2.987,3.421,2.237,1.759,0.0
103,814.0,2.840501774017653,1.529018099317964,2.94,5.385,4.766,5.287,0.0,5.337,1.603,0.689,2.98,3.636,2.965
104,816.0,2.8127777060410555,5.137678054540268,1.599,3.329,0.0,0.0,5.328,2.489,0.0,0.0,0.0,1.374,1.504
105,818.0,2.784817132151856,1.2475442849249692,0.0,3.186,2.466,0.0,4.371,0.0,3.468,0.87,1.526,2.779,1.104
106,820.0,2.7427265610184968,0.0,0.0,1.043,0.0,7.257,6.741,2.646,0.0,0.0,3.472,1.449,1.919
107,822.0,2.7117133543835266,0.0,1.209,2.935,2.197,2.224,0.0,4.744,0.0,1.565,1.758,4.699,2.09
108,824.0,2.68053568833356,2.5062335083584726,1.34,0.949,1.004,0.0,3.109,2.094,2.951,5.169,2.074,2.631,0.0
109,826.0,2.6491942320886306,0.0,0.0,5.755,2.277,0.0,1.206,0.0,0.0,1.365,3.709,3.238,2.99
110,828.0,2.614521529925911,5.661956649725903,0.0,2.563,3.197,2.94,1.938,0.907,1.491,3.052,1.457,1.363,2.45
111,830.0,2.5970701812222377,1.717156982493433,6.483,3.729,2.359,2.346,4.921,2.34,0.859,1.632,3.048,0.0,1.214
112,832.0,2.562131922884664,2.202095103032814,1.179,0.942,2.56,1.479,0.0,1.296,3.359,1.456,0.965,0.0,3.054
113,834.0,2.526974675067546,1.1803737222170037,0.0,0.0,1.242,2.176,5.573,3.447,1.615,0.0,4.448,1.083,0.929
114,836.0,2.4916638430941767,1.4725439852500153,1.04,0.0,0.0,0.0,2.137,2.523,4.827,3.74,1.516,1.043,4.169
115,839.0,2.452533894244416,0.0,4.591,1.597,1.085,0.0,1.21,0.0,2.784,3.213,3.625,4.161,1.704
116,840.0,2.432923249867974,1.3536771972235808,0.94,1.4,1.425,1.298,0.629,0.0,0.0,0.0,5.444,3.718,0.0
117,842.0,2.3934185607529006,0.0,3.156,1.689,0.0,0.965,0.0,1.271,0.0,1.192,0.0,1.265,7.799
118,844.0,2.3735891273313907,3.1140367802681728,2.643,3.56,2.449,0.0,0.908,0.0,1.365,0.933,1.101,0.0,3.929
