,Snapshot,Lookback,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12
0,602.0,6.296819541234349,7.359000205993652,0.0,0.0,15.053999900817873,8.996999740600586,7.690999984741211,9.411999702453613,7.177999973297119,8.038000106811522,0.0,8.442000389099121,9.66100025177002
1,604.0,6.257021370782392,9.503999710083008,7.835000038146973,6.616000175476074,0.0,0.0,0.0,0.0,0.0,8.052000045776367,7.1570000648498535,7.870999813079834,11.968999862670898
2,608.0,6.198067183682968,6.436999797821045,0.0,0.0,16.48699951171875,9.157999992370604,0.0,7.764999866485598,8.736000061035156,7.6620001792907715,0.0,11.256999969482422,11.340999603271484
3,610.0,6.166826674452982,7.0869998931884775,7.986999988555907,13.746000289916992,13.817999839782715,8.486000061035156,0.0,0.0,8.27400016784668,0.0,6.127999782562256,7.806000232696532,10.786999702453613
4,612.0,6.133891202463207,9.934000015258787,9.503000259399414,0.0,8.821999549865723,9.06999969482422,0.0,8.128000259399414,0.0,7.36299991607666,0.0,0.0,9.66100025177002
5,614.0,6.100719280344513,8.527000427246094,6.303999900817871,0.0,0.0,0.0,0.0,6.814000129699707,13.633999824523926,10.072999954223633,0.0,7.322999954223633,8.968000411987305
6,616.0,6.067346103953526,6.421000003814697,7.803999900817871,0.0,11.32699966430664,8.02400016784668,0.0,7.7870001792907715,9.458000183105467,8.156000137329103,5.951000213623048,7.203000068664551,0.0
7,618.0,6.032072868913223,8.246000289916992,11.614999771118164,11.376999855041506,13.916999816894533,0.0,0.0,6.254000186920166,10.798999786376953,0.0,5.702000141143799,6.251999855041504,8.140999794006348
8,620.0,5.9948320266449295,10.11400032043457,12.218999862670898,8.810999870300293,7.072000026702881,0.0,5.823999881744385,7.329999923706055,13.097999572753904,0.0,0.0,7.185999870300293,7.329999923706055
9,622.0,5.957324003606695,6.7189998626708975,9.722999572753906,0.0,6.4670000076293945,7.692999839782715,6.456999778747559,10.979999542236328,9.87399959564209,7.65500020980835,8.484000205993652,6.209000110626223,0.0
10,624.0,5.9365639909968575,8.571999549865723,10.29800033569336,0.0,7.8429999351501465,8.215999603271483,8.848999977111816,0.0,11.342000007629395,0.0,10.986000061035156,0.0,6.423999786376952
11,626.0,5.894811696137233,0.0,7.7880001068115225,0.0,7.248000144958496,0.0,8.758000373840332,10.0600004196167,7.011000156402588,8.958000183105469,8.991999626159668,7.960999965667725,7.539999961853027
12,629.0,5.85272746861963,10.633999824523926,7.640999794006348,5.386000156402588,9.390000343322754,6.901999950408936,0.0,0.0,7.859000205993652,6.589000225067139,8.803000450134277,10.63599967956543,9.62600040435791
13,630.0,5.829423163299706,5.934999942779541,6.98799991607666,0.0,8.194000244140625,5.763000011444093,8.564000129699707,7.703999996185303,0.0,0.0,8.508000373840332,10.026000022888184,10.98799991607666
14,632.0,5.806019824366869,8.409000396728517,6.5929999351501465,7.040999889373777,6.355000019073486,6.113999843597412,8.104999542236326,8.657999992370605,0.0,6.74399995803833,6.684999942779541,11.19499969482422,10.159000396728516
15,634.0,5.758847580686567,7.488999843597412,6.448999881744385,8.904999732971191,6.992000102996826,9.059000015258787,0.0,8.314999580383299,9.645999908447266,7.704999923706055,0.0,10.154999732971193,6.90399980545044
16,636.0,5.735113676933862,5.978000164031982,0.0,7.196000099182129,0.0,9.22599983215332,9.225000381469727,0.0,10.210000038146973,8.39900016784668,8.369000434875487,9.897000312805176,0.0
17,639.0,5.687351268637958,11.35099983215332,8.465000152587889,7.415999889373777,7.10699987411499,7.742000102996826,10.788000106811523,0.0,8.671999931335451,8.557999610900879,9.805999755859377,8.536999702453612,0.0
18,640.0,5.674282004200253,9.229999542236328,8.046999931335451,7.60699987411499,6.363999843597412,14.831000328063965,0.0,0.0,6.9070000648498535,8.687000274658201,10.50100040435791,7.2779998779296875,7.698999881744385
19,642.0,5.63487750476342,8.574000358581543,7.177999973297119,4.736000061035156,8.340999603271483,6.256999969482423,0.0,7.949999809265138,0.0,10.807000160217283,8.335000038146973,4.747000217437744,0.0
20,644.0,5.607096887071627,7.019999980926514,6.666999816894531,10.065999984741213,8.312999725341799,5.6459999084472665,9.446000099182127,7.060999870300293,7.964000225067139,11.519000053405762,6.702000141143799,0.0,0.0
21,646.0,5.563197273837341,11.229000091552734,8.015999794006348,9.527000427246094,6.209000110626223,7.172999858856201,7.355000019073486,8.835000038146973,7.894999980926514,11.053999900817873,0.0,0.0,7.997000217437744
22,648.0,5.532228479342441,0.0,8.897000312805176,9.253999710083008,6.994999885559082,6.977000236511231,11.312000274658205,5.9730000495910645,0.0,11.944000244140625,0.0,8.951000213623047,5.668000221252441
23,650.0,5.499580009312712,0.0,9.126999855041504,7.373000144958496,9.329000473022461,6.2729997634887695,8.819999694824219,0.0,7.445000171661378,11.177000045776367,0.0,8.432999610900879,6.1579999923706055
24,652.0,5.4667717357004335,0.0,11.326000213623047,7.824999809265138,8.140000343322754,7.583000183105469,10.920000076293944,9.190999984741213,12.788000106811525,11.913000106811525,0.0,9.920999526977539,9.442999839782717
25,654.0,5.4320458104529035,7.447000026702881,6.709000110626223,7.111999988555907,8.616000175476074,0.0,5.4790000915527335,9.635000228881836,9.197999954223633,9.362000465393066,6.193999767303468,9.04800033569336,9.314000129699707
26,656.0,5.395473989249358,7.22100019454956,8.342000007629395,8.949000358581543,7.867000102996826,6.236999988555907,4.9679999351501465,6.980000019073486,7.208000183105469,0.0,6.144999980926514,0.0,6.814000129699707
27,658.0,5.377073878453867,6.546999931335449,6.834000110626223,7.59600019454956,7.216000080108643,7.9749999046325675,4.695000171661377,7.690999984741211,7.614999771118164,0.0,6.005000114440918,0.0,6.959000110626223
28,660.0,5.338220697323426,8.741999626159668,7.173999786376952,8.118000030517576,10.017000198364258,0.0,8.48900032043457,9.755000114440918,9.557000160217283,14.31999969482422,8.9350004196167,6.546000003814697,6.894000053405763
29,660.0,5.338220697323426,8.741999626159668,7.173999786376952,8.118000030517576,10.017000198364258,0.0,8.48900032043457,9.755000114440918,9.557000160217283,14.31999969482422,8.9350004196167,6.546000003814697,6.894000053405763
30,662.0,5.297253698952362,6.739999771118164,6.296000003814697,7.565999984741211,10.890999794006348,6.75,9.782999992370604,6.369999885559082,7.394999980926514,8.607000350952147,0.0,0.0,8.142999649047853
