,Snapshot,Lookback,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12
41,687.0,4.892248159980067,2.08376381416506,0.916,0.0,0.0,0.408,0.772,0.0,0.0,0.0,1.72,0.0,1.913
42,689.0,4.862669314823597,0.865593634259637,1.927,0.0,0.686,4.973,0.683,0.0,0.0,1.322,0.0,3.019,0.733
43,690.0,4.848722875976096,0.6772677985462111,1.028,2.559,1.066,0.927,2.054,0.637,0.0,2.492,0.0,0.89,3.117
44,692.0,4.806664730570148,0.6280264356792735,1.999,0.0,0.0,2.516,1.97,0.0,3.073,1.4,0.62,0.0,0.0
45,694.0,4.778461168590125,2.7549938417753435,0.0,0.675,0.0,0.0,1.395,5.064,1.474,0.916,0.0,0.932,0.0
46,698.0,4.720187077902779,8.175971531978039,1.101,1.151,1.138,0.779,0.835,0.0,0.0,1.233,0.0,1.125,1.473
47,700.0,4.689300957922461,0.8733004230202944,1.83,4.339,0.837,4.11,1.386,1.058,1.645,0.0,0.559,0.0,2.221
48,702.0,4.644673480769162,0.8406231650044397,0.0,0.0,1.261,3.347,1.76,1.286,3.905,1.249,0.975,0.0,0.622
49,704.0,4.622237616993765,0.8140265792875818,0.0,4.008,1.298,1.261,0.0,2.079,1.111,2.332,1.634,0.899,0.0
50,706.0,4.577088592204344,0.868732087207235,1.603,1.099,0.95,3.438,2.505,1.31,0.0,1.916,0.855,1.717,1.7
51,708.0,4.552132323035337,2.8401326394440494,0.722,0.668,3.045,0.784,1.356,0.0,1.537,1.666,0.0,0.0,1.018
52,711.0,4.501814915026364,0.0,0.944,1.014,1.969,0.528,1.021,4.774,0.0,0.881,3.937,1.276,0.0
53,712.0,4.48942163564651,0.0,0.0,0.731,2.776,0.798,0.611,1.809,1.409,0.607,2.106,1.938,1.252
54,714.0,4.451988877090198,3.7423717520753614,3.373,6.353,0.0,1.238,5.988,0.755,0.0,2.652,1.017,0.625,1.752
55,716.0,4.425636673797188,0.955255583291036,3.966,2.795,4.259,9.621,1.4,2.13,1.64,0.47,0.959,2.259,0.672
56,718.0,4.384017668022734,4.003314384491389,1.038,0.629,2.557,2.23,1.352,0.0,0.0,1.122,3.279,0.55,0.728
57,720.0,4.356077168016794,0.0,2.364,1.26,0.734,1.832,1.459,0.0,4.614,1.544,1.675,0.0,1.166
58,722.0,4.328017673411098,4.592633001176094,0.991,0.75,2.534,1.123,0.91,3.192,1.121,2.576,3.726,1.559,1.54
59,724.0,4.282832647088027,2.8813204912133163,1.357,2.006,3.83,0.946,0.0,4.37,1.222,1.545,2.451,1.694,3.146
60,726.0,4.251573740401522,1.651124466092896,5.912,1.167,0.921,3.173,2.367,0.741,1.571,4.202,1.416,3.198,0.0
61,728.0,4.218546832503941,0.0,2.588,1.35,2.281,1.387,1.192,4.411,1.876,0.899,2.275,4.086,3.031
62,731.0,4.183756010091789,2.9598254908629618,1.182,3.972,1.09,0.895,4.137,1.34,1.42,2.723,4.183,1.511,3.244
63,732.0,4.166252624258075,4.307504129062786,4.173,0.0,4.273,0.947,0.919,4.86,1.446,1.052,2.708,5.917,2.062
64,734.0,4.129379642199092,5.320817803062528,1.746,4.316,2.883,1.473,1.658,0.966,1.181,5.591,1.345,1.142,2.348
65,736.0,4.090517576788267,1.2315499325484656,1.901,3.966,2.295,7.341,2.187,1.622,2.547,0.933,0.976,0.0,1.352
66,739.0,4.051387253346471,1.529440025245709,1.129,0.963,1.681,3.35,3.732,13.392,2.882,1.801,2.553,0.916,0.501
67,740.0,4.031717654255528,0.455925654567849,0.0,0.0,0.87,1.665,4.745,2.846,8.945,2.933,1.412,4.673,0.704
68,742.0,3.9921703326700086,5.399039671123519,0.823,0.673,1.935,0.957,0.878,1.327,4.004,1.298,3.829,2.325,1.532
69,744.0,3.9703123977296446,0.0,4.628,1.185,0.487,1.34,1.451,1.004,1.18,3.724,1.293,8.872,3.73
70,746.0,3.926362164091506,4.707896154173812,4.653,1.287,1.332,4.639,0.52,0.656,2.685,1.291,1.377,4.067,3.872
71,748.0,3.904236747925157,3.189952231527512,3.087,4.098,1.418,1.085,4.079,1.192,0.841,0.0,0.0,1.56,2.628
72,751.0,3.859786935916354,1.8626042620171728,0.0,2.924,3.755,3.811,0.0,1.001,1.96,3.269,1.07,1.048,0.0
73,752.0,3.837429450196412,1.0621248146271474,4.052,4.788,2.488,5.004,4.004,1.403,0.968,0.0,5.982,1.039,0.754
74,755.0,3.79021115421336,2.292526162275126,0.561,0.502,1.003,0.0,1.336,6.446,1.961,2.414,1.14,1.098,1.645
75,756.0,3.765320039697933,1.2947847737289266,4.201,0.54,0.524,0.898,0.0,0.0,0.0,2.216,7.002,1.285,1.101
76,758.0,3.740344240283843,1.2663096897891883,1.226,3.39,1.151,0.707,1.049,3.131,0.0,1.078,2.3,3.91,1.656
77,761.0,3.6900396490094094,0.827231979262745,2.748,2.207,0.878,0.984,5.48,1.907,1.083,2.211,1.645,1.131,4.214
78,763.0,3.664744843454031,0.0,0.0,0.894,4.271,1.2,0.837,2.031,3.63,1.355,1.864,3.623,1.397
79,764.0,3.639333229466553,1.5440356756515603,3.824,1.35,0.802,1.205,2.542,1.015,1.257,2.259,3.592,1.714,4.725
80,766.0,3.611243287317557,0.0,0.0,3.701,0.832,0.625,2.531,0.0,0.891,1.154,2.806,2.89,6.199
81,768.0,3.5830408109660965,6.080924686572115,0.0,0.0,1.326,0.571,0.797,12.511,1.076,0.839,1.17,0.0,3.271
82,770.0,3.5406764130714983,2.270340594079395,3.006,3.403,3.816,0.0,0.0,0.563,0.713,2.178,0.0,0.0,1.042
83,772.0,3.512293805010021,0.8558364403348716,1.185,6.553,2.064,3.61,0.0,3.869,1.1,0.0,1.187,3.664,0.0
84,774.0,3.480915262767496,2.2181387278598814,0.715,0.753,2.271,4.257,2.91,3.029,1.695,3.005,0.883,0.571,1.611
85,776.0,3.4493642568072502,0.9873333531103612,1.534,1.661,0.0,0.8,5.251,1.962,7.185,2.195,2.114,4.177,1.289
86,778.0,3.417641437811543,3.048103712433556,0.965,0.924,1.512,0.0,0.629,1.25,5.003,4.807,0.0,1.751,1.462
87,780.0,3.384160105599035,1.382797446160496,1.586,6.715,0.719,0.722,1.549,1.801,0.877,1.294,3.2,2.946,2.156
88,782.0,3.348859240906851,4.373656146322668,2.318,1.565,1.452,5.397,0.817,0.744,1.281,2.088,1.1,2.216,0.0
89,784.0,3.313394622547607,0.0,2.697,4.581,2.796,1.434,0.0,7.155,1.239,0.673,1.06,0.0,1.174
90,786.0,3.2955764075645178,1.2644455406627002,2.939,3.811,2.903,2.834,1.363,1.401,5.448,0.888,0.821,1.034,2.512
91,788.0,3.2597687795980548,1.4023883627875844,2.753,0.0,3.432,2.618,0.0,2.328,1.301,1.342,0.0,1.042,0.671
92,790.0,3.220194766662841,2.560441988401632,0.781,1.281,3.444,1.717,2.95,2.352,2.335,3.658,1.53,0.723,1.616
93,792.0,3.20025161299705,1.706430552758606,7.732,0.916,1.039,1.955,1.535,3.061,2.722,1.985,9.549,0.0,0.663
94,794.0,3.1602677614677805,1.642606749154066,0.857,1.076,4.059,0.845,0.0,2.907,1.076,0.0,0.0,1.083,3.848
95,797.0,3.1200013903966006,1.1415022188546609,2.1,2.033,0.885,1.118,2.213,1.292,0.891,1.843,0.0,0.0,0.0
96,798.0,3.099787303245714,0.0,0.894,2.512,2.559,1.012,1.161,3.079,1.147,0.782,1.533,1.397,3.586
97,802.0,3.032536332071169,0.9379419969623768,4.237,1.209,1.111,0.0,1.464,1.028,1.999,2.225,1.161,0.0,1.606
98,805.0,2.987318142080252,1.9123803255554404,3.153,1.28,0.0,1.262,0.685,0.0,0.0,1.01,1.114,2.934,1.573
99,806.0,2.964568325761885,2.181274934925516,2.297,3.538,1.53,1.409,0.0,0.695,1.158,0.0,1.196,0.969,1.793
100,808.0,2.9417685863907828,1.600011143192053,3.44,2.363,3.451,1.556,0.0,1.583,0.862,0.939,0.0,1.517,0.811
101,810.0,2.904434109120631,1.293707558202556,0.826,0.951,3.847,3.477,6.503,1.526,1.235,1.788,1.006,0.936,0.0
102,812.0,2.879459068881067,0.0,1.723,0.714,1.141,6.206,1.857,5.792,2.334,1.818,2.785,1.225,0.745
103,814.0,2.840501774017653,0.991969081383927,0.0,0.992,0.0,0.0,1.008,6.194,1.882,8.008,3.82,2.067,0.0
104,816.0,2.8127777060410555,1.4262909165478084,0.0,0.0,0.791,1.557,0.92,0.77,2.558,1.554,1.744,4.279,2.588
105,818.0,2.784817132151856,5.035213887951751,1.592,2.746,0.0,0.0,0.975,3.1,0.769,1.259,3.978,1.219,1.786
106,820.0,2.7427265610184968,1.3430716016487658,1.196,5.374,2.323,1.449,2.808,1.273,0.822,0.0,0.0,1.593,7.008
107,822.0,2.7117133543835266,2.5653220701337043,3.271,1.138,0.0,4.994,1.3,1.465,4.054,1.006,0.657,2.416,0.0
108,824.0,2.68053568833356,1.7650992394263538,1.098,1.633,4.978,1.081,1.654,3.235,1.081,1.7,1.302,1.063,1.52
109,826.0,2.6491942320886306,1.2333045886998475,1.336,2.325,0.871,1.642,1.958,0.965,3.767,1.521,1.013,5.35,2.106
110,828.0,2.614521529925911,1.7665243313002137,2.375,1.015,0.0,1.382,0.78,1.699,0.0,0.782,2.535,1.354,1.357
111,830.0,2.5970701812222377,1.375722511550434,1.898,2.462,0.835,0.0,1.212,0.699,2.579,0.75,0.0,0.0,1.614
112,832.0,2.562131922884664,2.549920705908271,1.996,1.144,2.876,1.397,0.0,1.757,0.0,0.511,0.0,1.288,0.951
113,834.0,2.526974675067546,0.0,1.718,3.016,1.378,0.0,1.975,1.735,0.681,1.668,0.0,0.0,2.268
114,836.0,2.4916638430941767,0.5854849045173338,0.0,0.0,1.145,1.995,1.155,0.68,2.491,0.0,0.773,1.896,1.296
115,839.0,2.452533894244416,1.6864690559859872,0.983,0.0,0.0,0.0,0.0,0.0,0.0,0.873,4.214,0.985,0.497
116,840.0,2.432923249867974,0.0,2.372,1.113,0.0,0.997,1.376,0.0,2.171,0.901,0.589,3.331,0.0
117,842.0,2.3934185607529006,1.6234002294572294,1.29,1.138,1.09,0.0,0.835,0.0,0.0,0.0,1.187,1.216,0.642
118,844.0,2.3735891273313907,0.8394987846680466,1.591,0.0,0.976,1.946,2.816,0.845,0.0,0.0,1.11,0.944,2.588
