,Snapshot,Lookback,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12
40,682.0,4.972098961617661,0.0,0.0,0.0,0.151,0.129,0.0,0.185,0.196,0.0,0.153,0.16,0.213
41,684.0,4.945595796763422,0.0,0.0,0.14400000000000002,0.142,0.0,0.16899999999999998,0.188,0.146,0.0,0.0,0.17300000000000001,0.131
42,687.0,4.892248159980066,0.0,0.118,0.141,0.133,0.168,0.0,0.181,0.227,0.0,0.0,0.142,0.122
43,689.0,4.862669314823597,0.134,0.14400000000000002,0.21,0.14800000000000002,0.0,0.0,0.27699999999999997,0.182,0.157,0.153,0.0,0.187
44,690.0,4.8487228759760965,0.151,0.159,0.157,0.0,0.0,0.24,0.232,0.142,0.18,0.119,0.14,0.185
45,692.0,4.806664730570148,0.0,0.133,0.147,0.16899999999999998,0.215,0.28300000000000003,0.20600000000000002,0.0,0.0,0.16899999999999998,0.0,0.0
46,694.0,4.778461168590125,0.17800000000000002,0.0,0.0,0.158,0.247,0.17600000000000002,0.211,0.14300000000000002,0.0,0.0,0.0,0.17
47,698.0,4.720187077902779,0.171,0.188,0.171,0.19,0.184,0.16699999999999998,0.0,0.0,0.0,0.2,0.203,0.138
48,704.0,4.622237616993765,0.185,0.151,0.0,0.165,0.193,0.0,0.0,0.19,0.237,0.213,0.16,0.105
49,706.0,4.577088592204344,0.141,0.162,0.0,0.0,0.184,0.142,0.0,0.184,0.226,0.16699999999999998,0.147,0.0
50,708.0,4.5521323230353365,0.161,0.206,0.0,0.233,0.174,0.0,0.194,0.203,0.173,0.226,0.158,0.14800000000000002
51,711.0,4.501814915026364,0.193,0.13,0.17,0.16,0.0,0.16699999999999998,0.159,0.23600000000000002,0.215,0.25,0.16,0.19899999999999998
52,712.0,4.48942163564651,0.205,0.128,0.182,0.15,0.12,0.0,0.16399999999999998,0.243,0.232,0.27,0.0,0.181
53,714.0,4.451988877090199,0.222,0.225,0.184,0.16899999999999998,0.134,0.0,0.19899999999999998,0.237,0.231,0.129,0.0,0.215
54,716.0,4.425636673797189,0.233,0.184,0.16699999999999998,0.157,0.0,0.0,0.211,0.229,0.14300000000000002,0.0,0.125,0.241
