,Snapshot,Lookback,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12
0,602.0,6.296819541234349,5.685999870300293,5.382999897003174,4.9070000648498535,6.506999969482423,4.8959999084472665,9.10200023651123,9.883999824523926,7.203999996185303,7.2829999923706055,6.298999786376952,6.2230000495910645,5.2829999923706055
1,604.0,6.257021370782392,6.111000061035156,5.415999889373778,4.565999984741211,0.0,7.671999931335449,7.953000068664551,0.0,0.0,0.0,0.0,6.447999954223633,7.431000232696532
2,608.0,6.198067183682968,5.183000087738037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.206000328063963,8.152000427246094,6.454999923706055,4.736000061035156
3,610.0,6.166826674452982,4.468999862670898,4.563000202178955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.855999946594237,5.769000053405763
4,612.0,6.133891202463207,4.306000232696533,0.0,4.75600004196167,7.2179999351501465,0.0,0.0,0.0,0.0,9.10200023651123,8.335000038146973,0.0,4.9679999351501465
5,614.0,6.100719280344513,5.910999774932861,6.1500000953674325,5.679999828338622,7.671000003814697,0.0,0.0,0.0,7.691999912261963,7.234000205993652,6.241000175476074,6.25600004196167,4.117000102996826
6,616.0,6.067346103953526,3.943000078201294,5.590000152587892,0.0,7.747000217437744,9.13599967956543,0.0,7.578999996185303,7.421000003814697,7.466000080108643,5.98799991607666,7.526000022888184,5.986000061035156
7,618.0,6.032072868913223,6.011000156402588,4.910999774932861,5.535999774932861,7.934999942779541,0.0,6.293000221252441,5.321000099182129,5.223999977111816,5.2290000915527335,6.581999778747559,6.451000213623048,7.059000015258789
8,620.0,5.9948320266449295,6.14300012588501,4.974999904632568,4.030000209808351,0.0,4.99399995803833,5.250999927520752,6.90399980545044,6.331999778747559,7.763000011444093,9.222999572753906,9.159000396728516,10.107999801635742
9,622.0,5.957324003606695,8.357999801635742,4.577000141143799,7.583000183105469,6.748000144958496,0.0,5.8540000915527335,0.0,0.0,6.486999988555907,0.0,0.0,7.165999889373777
10,624.0,5.9365639909968575,6.776000022888184,6.572999954223633,0.0,4.571000099182129,6.699999809265138,6.8470001220703125,0.0,4.889999866485597,0.0,0.0,0.0,9.322999954223633
11,626.0,5.894811696137233,4.8480000495910645,5.447999954223633,4.236999988555908,5.791999816894531,4.367000102996826,7.4120001792907715,5.566999912261963,5.339000225067139,6.86899995803833,0.0,0.0,6.5960001945495605
12,629.0,5.85272746861963,7.296000003814697,4.678999900817871,4.296000003814696,5.861999988555907,6.310999870300293,0.0,0.0,7.895999908447266,0.0,0.0,7.868000030517577,8.72700023651123
13,630.0,5.829423163299706,5.348999977111816,4.263000011444092,4.309999942779541,4.802000045776367,4.927000045776367,0.0,6.859000205993652,0.0,0.0,10.612000465393066,8.687000274658201,9.420000076293944
14,632.0,5.806019824366869,4.638999938964844,4.744999885559082,4.635000228881836,4.631999969482422,4.135000228881837,5.132999897003174,0.0,0.0,0.0,9.892999649047852,8.630999565124513,5.9689998626708975
15,634.0,5.758847580686567,7.47599983215332,6.8429999351501465,5.013999938964844,3.5429999828338623,4.921999931335449,0.0,0.0,0.0,0.0,7.760000228881836,4.7829999923706055,6.2059998512268075
16,636.0,5.735113676933862,7.565999984741211,0.0,5.3969998359680185,0.0,5.986000061035156,6.916999816894531,0.0,0.0,8.045000076293945,5.670000076293945,7.066999912261963,7.7870001792907715
17,639.0,5.687351268637958,7.60099983215332,5.352000236511231,5.186999797821045,0.0,6.158999919891357,11.0,7.743000030517577,5.006999969482422,7.560999870300293,5.738999843597412,0.0,0.0
18,640.0,5.674282004200253,6.335999965667725,4.551000118255615,6.936999797821045,7.201000213623048,8.298999786376951,9.08199977874756,7.083000183105469,6.53000020980835,7.373000144958496,0.0,5.480999946594238,7.453000068664551
19,642.0,5.63487750476342,4.692999839782715,6.260000228881836,6.5920000076293945,6.869999885559082,6.519000053405763,5.525000095367432,6.702000141143799,0.0,5.505000114440918,7.229000091552732,6.613999843597412,4.948999881744385
20,644.0,5.607096887071627,7.047999858856201,0.0,8.059000015258789,8.508000373840332,6.511000156402588,5.334000110626222,7.353000164031982,5.258999824523926,0.0,4.198999881744385,0.0,5.136000156402588
21,646.0,5.563197273837341,6.4060001373291025,6.863999843597412,0.0,6.941999912261963,6.698999881744385,4.598999977111816,0.0,5.275000095367432,0.0,0.0,0.0,5.760000228881836
22,648.0,5.532228479342441,7.037000179290772,8.130000114440918,5.705999851226808,0.0,4.89900016784668,5.73799991607666,4.804999828338623,5.215000152587892,0.0,0.0,0.0,8.034000396728517
23,650.0,5.499580009312712,5.686999797821045,4.571000099182129,4.568999767303467,7.514999866485598,6.999000072479247,3.5,4.8410000801086435,4.484000205993652,5.8460001945495605,9.847999572753906,0.0,6.796000003814697
