,Snapshot,Lookback,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12
66,740.0,4.031717654255528,1.684999942779541,2.296999931335449,3.1710000038146973,2.622999906539917,2.513999938964844,4.46999979019165,3.496999979019165,3.428999900817871,5.7189998626708975,4.6599998474121085,1.402999997138977,1.934000015258789
67,742.0,3.9921703326700086,0.0,1.4509999752044678,2.305999994277954,3.1419999599456787,2.36299991607666,4.281000137329103,3.5230000019073486,3.5559999942779537,0.0,1.8459999561309808,1.996999979019165,1.503999948501587
68,744.0,3.9703123977296446,0.8980000019073486,0.0,2.2090001106262207,1.3450000286102295,1.7949999570846558,3.469000101089477,2.809000015258789,2.5899999141693115,0.0,2.250999927520752,1.820000052452088,1.5549999475479126
69,746.0,3.9263621640915054,2.00600004196167,1.7910000085830688,1.0789999961853027,1.63100004196167,0.0,2.844000101089477,3.6760001182556152,2.532999992370605,1.8320000171661377,2.493000030517578,1.851999998092652,1.809000015258789
70,748.0,3.904236747925157,1.1369999647140503,0.8820000290870667,1.2209999561309814,2.375,3.062000036239624,4.459000110626222,2.618000030517578,3.32699990272522,2.630000114440918,1.940999984741211,1.7949999570846558,1.3940000534057615
71,751.0,3.8597869359163535,1.4769999980926514,1.659000039100647,2.052999973297119,3.7709999084472656,3.7279999256134033,3.219000101089477,2.0369999408721924,2.8229999542236333,4.3379998207092285,2.7109999656677246,1.5310000181198118,1.559000015258789
72,752.0,3.837429450196413,1.6510000228881836,1.7619999647140503,3.0339999198913574,3.424000024795532,2.7790000438690186,2.813999891281128,1.6970000267028809,3.496999979019165,4.061999797821045,2.240999937057495,1.96399998664856,1.5880000591278076
73,755.0,3.79021115421336,2.094000101089477,2.720000028610229,2.308000087738037,2.388000011444092,1.9210000038146973,2.299000024795532,2.7049999237060547,5.244999885559082,6.835999965667725,2.069000005722046,1.465999960899353,1.3919999599456787
74,756.0,3.765320039697933,5.209000110626222,3.759999990463257,2.1080000400543213,2.2709999084472656,2.9609999656677246,1.9800000190734863,2.5220000743865967,4.630000114440918,4.063000202178955,1.7170000076293943,1.1059999465942385,2.74399995803833
75,758.0,3.7403442402838434,4.7179999351501465,2.0480000972747803,2.174999952316284,2.0799999237060547,1.662999987602234,1.506999969482422,2.088000059127808,4.671000003814697,4.054999828338623,1.9040000438690183,2.9300000667572017,3.5629999637603764
76,761.0,3.6900396490094094,1.6399999856948853,3.0380001068115234,1.4559999704360962,1.4689999818801882,1.0920000076293943,1.866000056266785,2.811000108718872,4.177999973297118,5.258999824523926,4.113999843597412,2.8299999237060547,2.2049999237060547
77,763.0,3.6647448434540313,3.526000022888184,2.0390000343322754,2.243000030517578,1.3179999589920044,1.3049999475479126,2.3239998817443848,3.3190000057220463,4.129000186920166,5.300000190734863,4.205999851226807,2.2679998874664307,1.7990000247955322
78,764.0,3.6393332294665535,2.4170000553131104,2.190000057220459,3.1040000915527344,1.5440000295639038,1.9880000352859497,3.4309999942779537,2.6800000667572017,3.1619999408721924,5.7880001068115225,2.374000072479248,1.5449999570846558,2.1540000438690186
79,766.0,3.611243287317557,1.6610000133514404,1.9839999675750728,1.9479999542236328,1.7929999828338623,1.378000020980835,2.16599988937378,3.1429998874664307,4.977000236511231,3.1530001163482666,2.7300000190734863,1.8639999628067017,1.690999984741211
80,768.0,3.5830408109660965,1.5700000524520874,1.5499999523162842,1.1920000314712524,1.8559999465942385,2.2309999465942383,2.509000062942505,4.98199987411499,3.618000030517578,2.4560000896453857,2.4800000190734863,1.3289999961853027,1.4880000352859497
81,770.0,3.5406764130714983,1.7189999818801882,1.5470000505447388,2.0910000801086426,3.431999921798706,3.8059999942779537,3.174000024795532,3.20199990272522,2.9270000457763667,2.2039999961853027,1.49399995803833,1.8329999446868896,1.5989999771118164
82,772.0,3.5122938050100214,2.306999921798706,1.6690000295639038,2.4579999446868896,5.427000045776367,3.220999956130981,2.312999963760376,3.5989999771118164,2.6770000457763667,1.746000051498413,2.4049999713897705,2.118000030517578,1.7480000257492063
83,774.0,3.480915262767496,1.8459999561309808,1.1690000295639038,4.339000225067139,5.610000133514403,2.9749999046325684,2.00600004196167,2.368000030517578,2.2320001125335693,2.477999925613404,2.0480000972747803,3.236999988555908,2.54099988937378
84,776.0,3.4493642568072502,2.157000064849853,1.8229999542236328,5.385000228881836,2.690000057220459,1.888000011444092,2.2060000896453857,2.438999891281128,3.41599988937378,2.9300000667572017,2.1619999408721924,2.986000061035156,3.7279999256134033
85,778.0,3.4176414378115427,2.1519999504089355,4.227000236511231,2.9300000667572017,1.3489999771118164,1.5859999656677246,1.6950000524520874,3.3220000267028813,2.719000101089477,2.6730000972747803,3.900000095367432,3.0780000686645512,2.719000101089477
86,780.0,3.384160105599035,3.1070001125335693,1.85699999332428,1.4320000410079956,1.2640000581741333,1.5180000066757202,3.115999937057495,4.179999828338623,3.696000099182129,6.609000205993652,4.098999977111816,4.079999923706056,4.035999774932861
87,782.0,3.3488592409068514,2.755000114440918,0.0,1.2059999704360962,1.8999999761581416,1.9160000085830688,2.9130001068115234,2.8949999809265137,5.414000034332275,5.4720001220703125,5.388999938964844,5.367000102996826,2.997999906539917
88,784.0,3.313394622547607,2.753999948501587,1.2289999723434448,1.4520000219345093,1.496000051498413,1.687999963760376,2.3289999961853027,5.553999900817871,5.703999996185303,0.0,6.197000026702881,5.26800012588501,2.5239999294281006
89,786.0,3.2955764075645178,3.41599988937378,0.9409999847412108,1.7660000324249268,2.00600004196167,1.758999943733215,2.6700000762939453,4.3359999656677255,4.9070000648498535,6.432000160217285,7.308000087738037,3.595999956130981,3.1630001068115234
90,788.0,3.2597687795980548,1.7779999971389768,1.807999968528748,1.5210000276565552,1.9299999475479128,2.8239998817443848,3.101999998092652,4.0960001945495605,8.435999870300293,6.51800012588501,3.3940000534057617,3.750999927520752,3.525000095367432
91,790.0,3.220194766662841,1.995000004768372,2.565999984741211,2.4809999465942383,1.743000030517578,1.6579999923706057,2.9189999103546143,4.77899980545044,5.330999851226807,2.885999917984009,3.756999969482422,4.232999801635741,2.1889998912811284
92,792.0,3.2002516129970497,2.463000059127808,3.9030001163482666,2.3510000705718994,1.6970000267028809,1.7869999408721924,3.0239999294281006,4.111999988555908,3.7929999828338623,2.76200008392334,5.113999843597412,2.950999975204468,2.1459999084472656
